date,pop_<5,pop_5-14,pop_15-24,pop_25-34,pop_35-44,pop_45-54,pop_55-64,pop_65-74,pop_75-84,pop_>84,inf_<5,inf_5-14,inf_15-24,inf_25-34,inf_35-44,inf_45-54,inf_55-64,inf_65-74,inf_75-84,inf_>84,dea_<5,dea_5-14,dea_15-24,dea_25-34,dea_35-44,dea_45-54,dea_55-64,dea_65-74,dea_75-84,dea_>84
2020/03/21,28444,53579,59942,75553,74221,81396,79969,55625,38635,13346,2,3,24,30,41,47,33,16,8,2,0,0,0,0,0,0,0,0,0,0
2020/03/20,28444,53579,59942,75553,74221,81396,79969,55625,38635,13346,2,3,22,28,31,41,25,12,8,2,0,0,0,0,0,0,0,0,0,0
2020/03/19,28444,53579,59942,75553,74221,81396,79969,55625,38635,13346,2,2,18,20,27,36,21,5,4,2,0,0,0,0,0,0,0,0,0,0
2020/03/18,28444,53579,59942,75553,74221,81396,79969,55625,38635,13346,2,0,13,11,18,22,15,4,4,2,0,0,0,0,0,0,0,0,0,0
2020/03/17,28444,53579,59942,75553,74221,81396,79969,55625,38635,13346,2,0,8,8,13,19,9,2,4,1,0,0,0,0,0,0,0,0,0,0
2020/03/16,28444,53579,59942,75553,74221,81396,79969,55625,38635,13346,2,0,5,7,13,16,8,2,4,1,0,0,0,0,0,0,0,0,0,0
2020/03/15,28444,53579,59942,75553,74221,81396,79969,55625,38635,13346,2,0,5,6,12,15,8,2,4,0,0,0,0,0,0,0,0,0,0,0
2020/03/14,28444,53579,59942,75553,74221,81396,79969,55625,38635,13346,1,0,5,3,5,12,7,2,4,0,0,0,0,0,0,0,0,0,0,0
2020/03/13,28444,53579,59942,75553,74221,81396,79969,55625,38635,13346,0,0,2,3,1,7,4,2,4,0,0,0,0,0,0,0,0,0,0,0
2020/03/12,28444,53579,59942,75553,74221,81396,79969,55625,38635,13346,0,0,0,3,1,6,4,2,4,0,0,0,0,0,0,0,0,0,0,0
2020/03/11,28444,53579,59942,75553,74221,81396,79969,55625,38635,13346,0,0,0,1,0,5,4,2,0,0,0,0,0,0,0,0,0,0,0,0
2020/03/10,28444,53579,59942,75553,74221,81396,79969,55625,38635,13346,0,0,0,0,0,5,4,2,0,0,0,0,0,0,0,0,0,0,0,0
2020/03/09,28444,53579,59942,75553,74221,81396,79969,55625,38635,13346,0,0,0,0,0,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0
2020/03/08,28444,53579,59942,75553,74221,81396,79969,55625,38635,13346,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0
2020/03/07,28444,53579,59942,75553,74221,81396,79969,55625,38635,13346,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0
2020/03/06,28444,53579,59942,75553,74221,81396,79969,55625,38635,13346,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0
2020/03/05,28444,53579,59942,75553,74221,81396,79969,55625,38635,13346,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0
2020/03/04,28444,53579,59942,75553,74221,81396,79969,55625,38635,13346,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2020/03/03,28444,53579,59942,75553,74221,81396,79969,55625,38635,13346,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020/03/02,28444,53579,59942,75553,74221,81396,79969,55625,38635,13346,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020/03/01,28444,53579,59942,75553,74221,81396,79969,55625,38635,13346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020/02/29,28444,53579,59942,75553,74221,81396,79969,55625,38635,13346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020/02/28,28444,53579,59942,75553,74221,81396,79969,55625,38635,13346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020/02/27,28444,53579,59942,75553,74221,81396,79969,55625,38635,13346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020/02/26,28444,53579,59942,75553,74221,81396,79969,55625,38635,13346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
